Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
6/22/15,83.41,84.97,83.31,84.74,29383079,0,1,83.41,84.97,83.31,84.74,29383079
6/19/15,82.83,82.98,82.12,82.51,23353194,0,1,82.83,82.98,82.12,82.51,23353194
6/18/15,81.64,83.19,81.57,82.905,26782573,0,1,81.64,83.19,81.57,82.905,26782573
6/17/15,81.76,82.22,81.34,81.79,18350287,0,1,81.76,82.22,81.34,81.79,18350287
6/16/15,80.82,81.51,80.45,81.06,13693666,0,1,80.82,81.51,80.45,81.06,13693666
6/15/15,80.55,80.93,80.07,80.71,18805087,0,1,80.55,80.93,80.07,80.71,18805087
6/12/15,81.37,82.09,81.2,81.53,11417882,0,1,81.37,82.09,81.2,81.53,11417882
6/11/15,82.31,82.9,81.36,81.83,18656811,0,1,82.31,82.9,81.36,81.83,18656811
6/10/15,80.83,82.6,80.81,82.16,21531208,0,1,80.83,82.6,80.81,82.16,21531208
6/9/15,80.6,81.19,79.32,80.67,16497538,0,1,80.6,81.19,79.32,80.67,16497538
6/8/15,81.82,82,80.13,80.67,16915471,0,1,81.82,82,80.13,80.67,16915471
6/5/15,81.87,82.46,81.51,82.14,16143093,0,1,81.87,82.46,81.51,82.14,16143093
6/4/15,82.14,82.95,81.51,82.05,20863877,0,1,82.14,82.95,81.51,82.05,20863877
6/3/15,81.35,82.53,81.25,82.44,31774993,0,1,81.35,82.53,81.25,82.44,31774993
6/2/15,79.76,81.35,79.56,80.445,18923300,0,1,79.76,81.35,79.56,80.445,18923300
6/1/15,79.3,80.38,78.66,80.29,18119012,0,1,79.3,80.38,78.66,80.29,18119012
5/29/15,79.95,80.07,78.88,79.19,16134580,0,1,79.95,80.07,78.88,79.19,16134580
5/28/15,80.25,81.0745,80,80.145,11982008,0,1,80.25,81.0745,80,80.145,11982008
5/27/15,79.6,80.66,79.43,80.55,14160865,0,1,79.6,80.66,79.43,80.55,14160865
5/26/15,80.43,80.6,79.08,79.335,16321339,0,1,80.43,80.6,79.08,79.335,16321339
5/22/15,80.35,81.31,80.25,80.54,19567937,0,1,80.35,81.31,80.25,80.54,19567937
5/21/15,80.19,80.92,80.08,80.48,13402749,0,1,80.19,80.92,80.08,80.48,13402749
5/20/15,80.47,81.1,79.46,80.55,23056899,0,1,80.47,81.1,79.46,80.55,23056899
5/19/15,81.25,81.69,80.55,80.63,17955389,0,1,81.25,81.69,80.55,80.63,17955389
5/18/15,80.33,81.38,80.23,80.88,21613674,0,1,80.33,81.38,80.23,80.88,21613674
5/15/15,81.41,81.52,80.18,80.42,27069884,0,1,81.41,81.52,80.18,80.42,27069884
5/14/15,78.94,81.845,78.67,81.37,49437996,0,1,78.94,81.845,78.67,81.37,49437996
5/13/15,77.72,78.53,77.65,78.44,21512309,0,1,77.72,78.53,77.65,78.44,21512309
5/12/15,77.87,77.89,76.79,77.46,21285310,0,1,77.87,77.89,76.79,77.46,21285310
5/11/15,78.48,79.03,77.93,78.01,18874054,0,1,78.48,79.03,77.93,78.01,18874054
5/8/15,79.1,79.23,78.03,78.51,19943595,0,1,79.1,79.23,78.03,78.51,19943595
5/7/15,78,78.94,77.56,78.425,19749428,0,1,78,78.94,77.56,78.425,19749428
5/6/15,77.97,78.81,77.05,78.1,28663026,0,1,77.97,78.81,77.05,78.1,28663026
5/5/15,78.55,78.8,77.22,77.56,22311318,0,1,78.55,78.8,77.22,77.56,22311318
5/4/15,79.33,79.69,78.6301,78.81,14691991,0,1,79.33,79.69,78.6301,78.81,14691991
5/1/15,79.24,79.76,78.11,78.99,24136358,0,1,79.24,79.76,78.11,78.99,24136358
4/30/15,80.01,80.96,78.32,78.77,28999005,0,1,80.01,80.96,78.32,78.77,28999005
4/29/15,80.01,81.39,79.52,80.465,26430258,0,1,80.01,81.39,79.52,80.465,26430258
4/28/15,81.83,81.9,80.23,80.68,23775344,0,1,81.83,81.9,80.23,80.68,23775344
4/27/15,81.87,82.93,81.63,81.91,25446032,0,1,81.87,82.93,81.63,81.91,25446032
4/24/15,82.77,82.94,81.48,81.53,29660356,0,1,82.77,82.94,81.48,81.53,29660356
4/23/15,84.1,85.59,82.41,82.41,73728080,0,1,84.1,85.59,82.41,82.41,73728080
4/22/15,84.32,84.74,83.65,84.63,45547963,0,1,84.32,84.74,83.65,84.63,45547963
4/21/15,84,84.49,83.54,83.62,27171852,0,1,84,84.49,83.54,83.62,27171852
4/20/15,81.54,83.15,81.24,83.09,28796761,0,1,81.54,83.15,81.24,83.09,28796761
4/17/15,81.48,82.11,80.37,80.775,24214983,0,1,81.48,82.11,80.37,80.775,24214983
4/16/15,82.47,83.07,82.15,82.31,13769687,0,1,82.47,83.07,82.15,82.31,13769687
4/15/15,83.55,83.66,82.27,82.705,22390943,0,1,83.55,83.66,82.27,82.705,22390943
4/14/15,83.17,83.69,82.44,83.515,19634173,0,1,83.17,83.69,82.44,83.515,19634173
4/13/15,81.93,83.94,81.92,83.01,26883094,0,1,81.93,83.94,81.92,83.01,26883094
4/10/15,82.21,82.61,81.91,82.04,12529738,0,1,82.21,82.61,81.91,82.04,12529738
4/9/15,82.5,82.8,81.71,82.17,15927281,0,1,82.5,82.8,81.71,82.17,15927281
4/8/15,82.63,83.1,81.84,82.275,18966732,0,1,82.63,83.1,81.84,82.275,18966732
4/7/15,82.65,83.42,82.22,82.32,17467042,0,1,82.65,83.42,82.22,82.32,17467042
4/6/15,80.8,82.81,80.8,82.44,19062934,0,1,80.8,82.81,80.8,82.44,19062934
4/2/15,82.25,82.56,81.44,81.555,19664053,0,1,82.25,82.56,81.44,81.555,19664053
4/1/15,82.5,82.72,80.87,81.665,22058167,0,1,82.5,82.72,80.87,81.665,22058167
3/31/15,82.9,83.5,82.21,82.215,19734277,0,1,82.9,83.5,82.21,82.215,19734277
3/30/15,83.81,84.34,82.41,83.195,24527686,0,1,83.81,84.34,82.41,83.195,24527686
3/27/15,83.38,83.95,82.88,83.3,18372582,0,1,83.38,83.95,82.88,83.3,18372582
3/26/15,82.72,83.77,82.14,83.01,32794800,0,1,82.72,83.77,82.14,83.01,32794800
3/25/15,85.5,85.52,82.92,82.92,37436147,0,1,85.5,85.52,82.92,82.92,37436147
3/24/15,84.71,86.0699,84.52,85.31,32576522,0,1,84.71,86.0699,84.52,85.31,32576522
3/23/15,83.92,84.96,83.3,84.43,27357333,0,1,83.92,84.96,83.3,84.43,27357333
3/20/15,83.39,84.6,83.07,83.8,44466323,0,1,83.39,84.6,83.07,83.8,44466323
3/19/15,81.12,83,81,82.75,42099523,0,1,81.12,83,81,82.75,42099523
3/18/15,79.25,81.24,79.17,80.91,36912446,0,1,79.25,81.24,79.17,80.91,36912446
3/17/15,78.36,79.78,78.34,79.365,22169969,0,1,78.36,79.78,78.34,79.365,22169969
3/16/15,77.96,78.12,77.36,78.07,19305406,0,1,77.96,78.12,77.36,78.07,19305406
3/13/15,78.6,79.38,77.68,78.05,18557296,0,1,78.6,79.38,77.68,78.05,18557296
3/12/15,78.1,79.05,77.91,78.93,16093319,0,1,78.1,79.05,77.91,78.93,16093319
3/11/15,77.8,78.43,77.26,77.57,20215704,0,1,77.8,78.43,77.26,77.57,20215704
3/10/15,78.5,79.26,77.55,77.55,23067057,0,1,78.5,79.26,77.55,77.55,23067057
3/9/15,79.68,79.91,78.63,79.44,18925097,0,1,79.68,79.91,78.63,79.44,18925097
3/6/15,80.9,81.33,79.83,80.005,24488581,0,1,80.9,81.33,79.83,80.005,24488581
3/5/15,81.23,81.99,81.05,81.21,27825733,0,1,81.23,81.99,81.05,81.21,27825733
3/4/15,79.3,81.15,78.85,80.895,28126686,0,1,79.3,81.15,78.85,80.895,28126686
3/3/15,79.61,79.7,78.52,79.6,18634973,0,1,79.61,79.7,78.52,79.6,18634973
3/2/15,79,79.855,78.52,79.75,21662537,0,1,79,79.855,78.52,79.75,21662537
2/27/15,80.68,81.23,78.62,78.97,30739197,0,1,80.68,81.23,78.62,78.97,30739197
2/26/15,79.88,81.37,79.72,80.41,31111891,0,1,79.88,81.37,79.72,80.41,31111891
2/25/15,78.5,80.2,78.5,79.56,25593800,0,1,78.5,80.2,78.5,79.56,25593800
2/24/15,78.5,79.48,78.1,78.45,18897133,0,1,78.5,79.48,78.1,78.45,18897133
2/23/15,79.96,80.19,78.38,78.84,24139056,0,1,79.96,80.19,78.38,78.84,24139056
2/20/15,79.55,80.34,79.2,79.895,36931698,0,1,79.55,80.34,79.2,79.895,36931698
2/19/15,76.986,79.84,76.95,79.42,45851177,0,1,76.986,79.84,76.95,79.42,45851177
2/18/15,75.94,76.9,75.45,76.71,22426421,0,1,75.94,76.9,75.45,76.71,22426421
2/17/15,75.3,76.91,75.08,75.6,25254400,0,1,75.3,76.91,75.08,75.6,25254400
2/13/15,76.46,76.48,75.5,75.74,18621860,0,1,76.46,76.48,75.5,75.74,18621860
2/12/15,76.86,76.87,75.89,76.23,17234976,0,1,76.86,76.87,75.89,76.23,17234976
2/11/15,75.09,76.75,75.03,76.51,20877427,0,1,75.09,76.75,75.03,76.51,20877427
2/10/15,74.85,75.34,74.5,75.19,15811344,0,1,74.85,75.34,74.5,75.19,15811344
2/9/15,74.05,74.83,73.45,74.44,16194322,0,1,74.05,74.83,73.45,74.44,16194322
2/6/15,75.68,75.7,74.25,74.47,21210994,0,1,75.68,75.7,74.25,74.47,21210994
2/5/15,75.71,75.98,75.21,75.615,15062573,0,1,75.71,75.98,75.21,75.615,15062573
2/4/15,75.09,76.35,75.01,75.63,20277368,0,1,75.09,76.35,75.01,75.63,20277368
2/3/15,75.19,75.58,73.86,75.4,26957714,0,1,75.19,75.58,73.86,75.4,26957714
2/2/15,76.11,76.14,73.75,74.99,41955258,0,1,76.11,76.14,73.75,74.99,41955258
1/30/15,78,78.16,75.75,75.91,42649491,0,1,78,78.16,75.75,75.91,42649491
1/29/15,76.85,78.02,74.21,78,61293468,0,1,76.85,78.02,74.21,78,61293468
1/28/15,76.9,77.638,76,76.24,53306422,0,1,76.9,77.638,76,76.24,53306422
1/27/15,76.71,76.88,75.63,75.78,20109977,0,1,76.71,76.88,75.63,75.78,20109977
1/26/15,77.98,78.47,77.29,77.495,19260820,0,1,77.98,78.47,77.29,77.495,19260820
1/23/15,77.65,78.19,77.04,77.83,16746503,0,1,77.65,78.19,77.04,77.83,16746503
1/22/15,77.17,77.75,76.68,77.65,19519458,0,1,77.17,77.75,76.68,77.65,19519458
1/21/15,76.16,77.3,75.85,76.74,25096737,0,1,76.16,77.3,75.85,76.74,25096737
1/20/15,75.72,76.31,74.82,76.24,22821614,0,1,75.72,76.31,74.82,76.24,22821614
1/16/15,74.04,75.32,73.84,75.18,21791529,0,1,74.04,75.32,73.84,75.18,21791529
1/15/15,76.4,76.57,73.54,74.05,34133974,0,1,76.4,76.57,73.54,74.05,34133974
1/14/15,76.42,77.2,76.0291,76.28,25918564,0,1,76.42,77.2,76.0291,76.28,25918564
1/13/15,77.23,78.08,75.85,76.45,25179561,0,1,77.23,78.08,75.85,76.45,25179561
1/12/15,77.84,78,76.21,76.72,19190194,0,1,77.84,78,76.21,76.72,19190194
1/9/15,78.2,78.62,77.2,77.74,21004109,0,1,78.2,78.62,77.2,77.74,21004109
1/8/15,76.74,78.23,76.08,78.175,23960953,0,1,76.74,78.23,76.08,78.175,23960953
1/7/15,76.76,77.36,75.82,76.15,22045333,0,1,76.76,77.36,75.82,76.15,22045333
1/6/15,77.23,77.59,75.365,76.15,27399288,0,1,77.23,77.59,75.365,76.15,27399288
1/5/15,77.98,79.2455,76.86,77.19,26452191,0,1,77.98,79.2455,76.86,77.19,26452191
1/2/15,78.58,78.93,77.7,78.45,18177475,0,1,78.58,78.93,77.7,78.45,18177475
12/31/14,79.54,79.8,77.86,78.02,20040439,0,1,79.54,79.8,77.86,78.02,20040439
12/30/14,79.85,80.59,79.1,79.22,14370763,0,1,79.85,80.59,79.1,79.22,14370763
12/29/14,80.49,80.96,79.71,80.02,14134666,0,1,80.49,80.96,79.71,80.02,14134666
12/26/14,81.02,81.28,80.51,80.775,10647388,0,1,81.02,81.28,80.51,80.775,10647388
12/24/14,81.03,81.43,80.75,80.77,7685481,0,1,81.03,81.43,80.75,80.77,7685481
12/23/14,82.02,82.17,80.4,80.61,19865820,0,1,82.02,82.17,80.4,80.61,19865820
12/22/14,80.08,81.89,80,81.45,31395770,0,1,80.08,81.89,80,81.45,31395770
12/19/14,78.75,80,78.33,79.88,43334992,0,1,78.75,80,78.33,79.88,43334992
12/18/14,76.89,78.4,76.51,78.4,34222081,0,1,76.89,78.4,76.51,78.4,34222081
12/17/14,75.01,76.41,74.9,76.11,29203904,0,1,75.01,76.41,74.9,76.11,29203904
12/16/14,76.19,77.39,74.59,74.69,31554593,0,1,76.19,77.39,74.59,74.69,31554593
12/15/14,78.46,78.58,76.56,76.99,29396532,0,1,78.46,78.58,76.56,76.99,29396532
12/12/14,77.16,78.88,77.02,77.83,28091617,0,1,77.16,78.88,77.02,77.83,28091617
12/11/14,76.52,78.52,76.48,77.73,33492661,0,1,76.52,78.52,76.48,77.73,33492661
12/10/14,76.65,77.55,76.07,76.18,32210532,0,1,76.65,77.55,76.07,76.18,32210532
12/9/14,75.2,76.93,74.78,76.84,25358584,0,1,75.2,76.93,74.78,76.84,25358584
12/8/14,76.18,77.25,75.4,76.52,25733853,0,1,76.18,77.25,75.4,76.52,25733853
12/5/14,75.8,76.76,75.36,76.36,24306446,0,1,75.8,76.76,75.36,76.36,24306446
12/4/14,74.83,75.55,74.66,75.24,14390520,0,1,74.83,75.55,74.66,75.24,14390520
12/3/14,75.38,75.73,74.4,74.88,16689857,0,1,75.38,75.73,74.4,74.88,16689857
12/2/14,75.33,75.91,75.04,75.46,16773884,0,1,75.33,75.91,75.04,75.46,16773884
12/1/14,77.26,77.31,74.8,75.1,31789866,0,1,77.26,77.31,74.8,75.1,31789866
11/28/14,77.67,78.27,77.23,77.7,15992035,0,1,77.67,78.27,77.23,77.7,15992035
11/26/14,75.53,77.78,75.51,77.62,32721585,0,1,75.53,77.78,75.51,77.62,32721585
11/25/14,74.21,75.74,74.13,75.63,32250205,0,1,74.21,75.74,74.13,75.63,32250205
11/24/14,73.54,74.35,73.35,74.01,22103831,0,1,73.54,74.35,73.35,74.01,22103831
11/21/14,74.5,74.5,73.5,73.75,23060382,0,1,74.5,74.5,73.5,73.75,23060382
11/20/14,72.8,73.99,72.51,73.6,19154862,0,1,72.8,73.99,72.51,73.6,19154862
11/19/14,74.01,74.54,73.11,73.33,25441163,0,1,74.01,74.54,73.11,73.33,25441163
11/18/14,74.45,74.8,73.9,74.34,20696643,0,1,74.45,74.8,73.9,74.34,20696643
11/17/14,74.88,75.655,73.88,74.24,28701191,0,1,74.88,75.655,73.88,74.24,28701191
11/14/14,74.27,74.93,74.04,74.88,19476878,0,1,74.27,74.93,74.04,74.88,19476878
11/13/14,74.74,75.24,73.64,74.25,26448451,0,1,74.74,75.24,73.64,74.25,26448451
11/12/14,74.28,75.14,73.54,74.72,26536609,0,1,74.28,75.14,73.54,74.72,26536609
11/11/14,74.95,74.98,74.03,74.61,18735123,0,1,74.95,74.98,74.03,74.61,18735123
11/10/14,75.36,75.4799,74.61,75,21575126,0,1,75.36,75.4799,74.61,75,21575126
11/7/14,75.39,75.855,75.02,75.6,20774381,0,1,75.39,75.855,75.02,75.6,20774381
11/6/14,74.89,75.6,74.31,75.26,21383194,0,1,74.89,75.6,74.31,75.26,21383194
11/5/14,76.51,76.8,74.42,74.83,35912588,0,1,76.51,76.8,74.42,74.83,35912588
11/4/14,74.23,75.77,73.65,75.76,39326471,0,1,74.23,75.77,73.65,75.76,39326471
11/3/14,75.47,75.52,73.7,73.88,40727330,0,1,75.47,75.52,73.7,73.88,40727330
10/31/14,74.93,75.7,74.45,74.99,44544325,0,1,74.93,75.7,74.45,74.99,44544325
10/30/14,75.05,75.35,72.9,74.11,83269554,0,1,75.05,75.35,72.9,74.11,83269554
10/29/14,75.45,76.88,74.78,75.86,106119520,0,1,75.45,76.88,74.78,75.86,106119520
10/28/14,80.18,81.16,79.57,80.77,74211768,0,1,80.18,81.16,79.57,80.77,74211768
10/27/14,80.74,80.8,79.76,80.28,30168921,0,1,80.74,80.8,79.76,80.28,30168921
10/24/14,80.2,80.8183,79.32,80.67,32247520,0,1,80.2,80.8183,79.32,80.67,32247520
10/23/14,79.38,80.63,79.01,80.04,35055800,0,1,79.38,80.63,79.01,80.04,35055800
10/22/14,78.815,79.85,78.01,78.37,41862393,0,1,78.815,79.85,78.01,78.37,41862393
10/21/14,77.56,78.74,77.15,78.69,32252403,0,1,77.56,78.74,77.15,78.69,32252403
10/20/14,75.6,77.09,75.38,76.95,34701260,0,1,75.6,77.09,75.38,76.95,34701260
10/17/14,74.23,76,73.75,75.95,76341638,0,1,74.23,76,73.75,75.95,76341638
10/16/14,70.79,73.35,70.58,72.63,53529459,0,1,70.79,73.35,70.58,72.63,53529459
10/15/14,71.69,73.8,70.32,73.21,61528317,0,1,71.69,73.8,70.32,73.21,61528317
10/14/14,74,74.18,72.05,73.59,50299288,0,1,74,74.18,72.05,73.59,50299288
10/13/14,73.23,74.78,72.52,72.99,43937638,0,1,73.23,74.78,72.52,72.99,43937638
10/10/14,75.59,76.5,72.76,72.91,52146162,0,1,75.59,76.5,72.76,72.91,52146162
10/9/14,77.28,77.7601,75.85,75.91,32487174,0,1,77.28,77.7601,75.85,75.91,32487174
10/8/14,76.18,77.71,75.1,77.52,32975514,0,1,76.18,77.71,75.1,77.52,32975514
10/7/14,77.05,77.95,76.24,76.29,25317488,0,1,77.05,77.95,76.24,76.29,25317488
10/6/14,77.19,77.89,76.85,77.555,25729191,0,1,77.19,77.89,76.85,77.555,25729191
10/3/14,77.76,78.06,77.26,77.44,23340173,0,1,77.76,78.06,77.26,77.44,23340173
10/2/14,76.57,77.48,75.64,77.08,36487612,0,1,76.57,77.48,75.64,77.08,36487612
10/1/14,78.78,78.82,75.9,76.55,55090157,0,1,78.78,78.82,75.9,76.55,55090157
9/30/14,79.35,79.7067,78.6,79.04,35899444,0,1,79.35,79.7067,78.6,79.04,35899444
9/29/14,78.12,79.199,77.91,79,34030635,0,1,78.12,79.199,77.91,79,34030635
9/26/14,77.59,78.8416,77.33,78.79,28872012,0,1,77.59,78.8416,77.33,78.79,28872012
9/25/14,78.6,78.94,77.13,77.22,37354970,0,1,78.6,78.94,77.13,77.22,37354970
9/24/14,78.1,78.62,77.51,78.535,30596541,0,1,78.1,78.62,77.51,78.535,30596541
9/23/14,76.33,78.63,76.04,78.29,36721000,0,1,76.33,78.63,76.04,78.29,36721000
9/22/14,77,77.53,75.95,76.8,31917700,0,1,77,77.53,75.95,76.8,31917700
9/19/14,77.4,78.3,76.44,77.91,76638600,0,1,77.4,78.3,76.44,77.91,76638600
9/18/14,76.77,77.33,76.52,77,22983300,0,1,76.77,77.33,76.52,77,22983300
9/17/14,75.96,77.25,75.57,76.43,28647200,0,1,75.96,77.25,75.57,76.43,28647200
9/16/14,73.52,76.23,73.07,76.08,37672600,0,1,73.52,76.23,73.07,76.08,37672600
9/15/14,77.15,77.25,73.43,74.58,49576900,0,1,77.15,77.25,73.43,74.58,49576900
9/12/14,78.02,78.3,77.1,77.48,26676800,0,1,78.02,78.3,77.1,77.48,26676800
9/11/14,77.13,78.36,77.05,77.92,32219000,0,1,77.13,78.36,77.05,77.92,32219000
9/10/14,76.52,77.95,76.51,77.43,29864000,0,1,76.52,77.95,76.51,77.43,29864000
9/9/14,77.59,78.17,76.2,76.67,28769300,0,1,77.59,78.17,76.2,76.67,28769300
9/8/14,77.26,78.17,77.01,77.89,28149300,0,1,77.26,78.17,77.01,77.89,28149300
9/5/14,76.1,77.38,75.598,77.26,29407300,0,1,76.1,77.38,75.598,77.26,29407300
9/4/14,75.89,76.93,75.53,75.95,26625500,0,1,75.89,76.93,75.53,75.95,26625500
9/3/14,77.14,77.48,75.6,75.83,32330200,0,1,77.14,77.48,75.6,75.83,32330200
9/2/14,75.01,76.7,74.82,76.68,34785800,0,1,75.01,76.7,74.82,76.68,34785800
8/29/14,74.3,74.82,74.01,74.82,26224300,0,1,74.3,74.82,74.01,74.82,26224300
8/28/14,74,74.43,73.73,73.855,21922800,0,1,74,74.43,73.73,73.855,21922800
8/27/14,75.27,75.49,74.46,74.63,36238700,0,1,75.27,75.49,74.46,74.63,36238700
8/26/14,75,75.99,74.73,75.9601,23886100,0,1,75,75.99,74.73,75.9601,23886100
8/25/14,74.94,75.28,74.79,75.02,19691100,0,1,74.94,75.28,74.79,75.02,19691100
8/22/14,74.34,74.73,73.57,74.57,20874600,0,1,74.34,74.73,73.57,74.57,20874600
8/21/14,74.92,75.19,74.4149,74.57,20075900,0,1,74.92,75.19,74.4149,74.57,20075900
8/20/14,74.97,75.18,74.62,74.81,22878000,0,1,74.97,75.18,74.62,74.81,22878000
8/19/14,74.81,75.58,74.77,75.29,26618600,0,1,74.81,75.58,74.77,75.29,26618600
8/18/14,74,74.72,73.96,74.59,23913200,0,1,74,74.72,73.96,74.59,23913200
8/15/14,74.32,74.65,73,73.63,38846600,0,1,74.32,74.65,73,73.63,38846600
8/14/14,73.97,74.38,73.69,74.296,22182800,0,1,73.97,74.38,73.69,74.296,22182800
8/13/14,73.12,74.25,73.05,73.77,29198500,0,1,73.12,74.25,73.05,73.77,29198500
8/12/14,73.09,73.3301,72.22,72.83,27374400,0,1,73.09,73.3301,72.22,72.83,27374400
8/11/14,73.46,73.91,73.06,73.44,24544100,0,1,73.46,73.91,73.06,73.44,24544100
8/8/14,73.4,73.43,72.56,73.06,27155700,0,1,73.4,73.43,72.56,73.06,27155700
8/7/14,73,74,72.7,73.17,38093400,0,1,73,74,72.7,73.17,38093400
8/6/14,72.02,73.72,71.79,72.47,30940200,0,1,72.02,73.72,71.79,72.47,30940200
8/5/14,73.2,73.59,72.18,72.69,34820400,0,1,73.2,73.59,72.18,72.69,34820400
8/4/14,72.36,73.88,72.36,73.51,30656900,0,1,72.36,73.88,72.36,73.51,30656900
8/1/14,72.22,73.22,71.55,72.36,43456400,0,1,72.22,73.22,71.55,72.36,43456400
7/31/14,74,74.165,72.44,72.65,43909200,0,1,74,74.165,72.44,72.65,43909200
7/30/14,74.21,75.19,74.13,74.677,36823000,0,1,74.21,75.19,74.13,74.677,36823000
7/29/14,74.72,74.92,73.4229,73.71,41126900,0,1,74.72,74.92,73.4229,73.71,41126900
7/28/14,75.17,75.5,73.85,74.92,41640000,0,1,75.17,75.5,73.85,74.92,41640000
7/25/14,74.99,75.67,74.662,75.19,45823100,0,1,74.99,75.67,74.662,75.19,45823100
7/24/14,75.96,76.74,74.51,74.98,124006900,0,1,75.96,76.74,74.51,74.98,124006900
7/23/14,69.74,71.33,69.61,71.29,77435900,0,1,69.74,71.33,69.61,71.29,77435900
7/22/14,69.76,69.77,68.61,69.27,40301800,0,1,69.76,69.77,68.61,69.27,40301800
7/21/14,68.81,69.96,68.5,69.4,49431600,0,1,68.81,69.96,68.5,69.4,49431600
7/18/14,66.8,68.46,66.16,68.4199,42262200,0,1,66.8,68.46,66.16,68.4199,42262200
7/17/14,67.03,67.85,66.04,66.4099,38024200,0,1,67.03,67.85,66.04,66.4099,38024200
7/16/14,67.54,67.94,67.07,67.66,29541600,0,1,67.54,67.94,67.07,67.66,29541600
7/15/14,67.96,68.0899,66.26,67.165,44213200,0,1,67.96,68.0899,66.26,67.165,44213200
7/14/14,67.13,68.17,66.9,67.9,38468000,0,1,67.13,68.17,66.9,67.9,38468000
7/11/14,65.28,66.59,64.79,66.34,39167800,0,1,65.28,66.59,64.79,66.34,39167800
7/10/14,63.31,65.34,63.05,64.8725,44388200,0,1,63.31,65.34,63.05,64.8725,44388200
7/9/14,63.41,65.12,63.15,64.97,51378000,0,1,63.41,65.12,63.15,64.97,51378000
7/8/14,65.06,65.56,62.21,62.76,68855600,0,1,65.06,65.56,62.21,62.76,68855600
7/7/14,66.3,66.57,65.12,65.29,28707100,0,1,66.3,66.57,65.12,65.29,28707100
7/3/14,66.855,67,65.76,66.29,25203200,0,1,66.855,67,65.76,66.29,25203200
7/2/14,68.04,68.3,65.79,66.45,41805900,0,1,68.04,68.3,65.79,66.45,41805900
7/1/14,67.58,68.44,67.39,68.06,33166100,0,1,67.58,68.44,67.39,68.06,33166100
6/30/14,67.46,67.92,67.13,67.29,27102800,0,1,67.46,67.92,67.13,67.29,27102800
6/27/14,67.31,67.7,66.84,67.6,46444300,0,1,67.31,67.7,66.84,67.6,46444300
6/26/14,68,68,66.9,67.13,47646700,0,1,68,68,66.9,67.13,47646700
6/25/14,65.58,67.48,65.57,67.44,44245500,0,1,65.58,67.48,65.57,67.44,44245500
6/24/14,65.36,67.17,65.27,65.72,57284100,0,1,65.36,67.17,65.27,65.72,57284100
6/23/14,64.32,65.66,64.22,65.37,34434000,0,1,64.32,65.66,64.22,65.37,34434000
6/20/14,64.46,64.81,63.35,64.5,46407900,0,1,64.46,64.81,63.35,64.5,46407900
6/19/14,65.46,65.5756,64.21,64.3415,34133800,0,1,65.46,65.5756,64.21,64.3415,34133800
6/18/14,64.49,65.75,64.05,65.6,35493200,0,1,64.49,65.75,64.05,65.6,35493200
6/17/14,64.1,64.88,63.93,64.4,27636500,0,1,64.1,64.88,63.93,64.4,27636500
6/16/14,64.16,64.88,63.75,64.19,30856800,0,1,64.16,64.88,63.75,64.19,30856800
6/13/14,64.7,64.97,63.83,64.5,29383800,0,1,64.7,64.97,63.83,64.5,29383800
6/12/14,65.85,66.47,64.06,64.2901,55642800,0,1,65.85,66.47,64.06,64.2901,55642800
6/11/14,65.32,65.8,64.9,65.781,44158300,0,1,65.32,65.8,64.9,65.781,44158300
6/10/14,63.53,65.82,63.5,65.77,69206900,0,1,63.53,65.82,63.5,65.77,69206900
6/9/14,62.4,63.34,61.79,62.88,37573600,0,1,62.4,63.34,61.79,62.88,37573600
6/6/14,63.37,63.48,62.15,62.5,42386300,0,1,63.37,63.48,62.15,62.5,42386300
6/5/14,63.66,64.36,62.82,63.186,47352000,0,1,63.66,64.36,62.82,63.186,47352000
6/4/14,62.45,63.59,62.07,63.34,36514000,0,1,62.45,63.59,62.07,63.34,36514000
6/3/14,62.62,63.42,62.32,62.87,32217000,0,1,62.62,63.42,62.32,62.87,32217000
6/2/14,63.23,63.59,62.05,63.08,35947400,0,1,63.23,63.59,62.05,63.08,35947400
5/30/14,63.95,64.17,62.56,63.3,45253500,0,1,63.95,64.17,62.56,63.3,45253500
5/29/14,63.84,64.3,63.51,63.83,42700000,0,1,63.84,64.3,63.51,63.83,42700000
5/28/14,63.39,64.14,62.62,63.51,47795000,0,1,63.39,64.14,62.62,63.51,47795000
5/27/14,61.62,63.51,61.57,63.48,55682000,0,1,61.62,63.51,61.57,63.48,55682000
5/23/14,60.41,61.45,60.15,61.351,38294000,0,1,60.41,61.45,60.15,61.351,38294000
5/22/14,60.94,61.48,60.4,60.52,54200000,0,1,60.94,61.48,60.4,60.52,54200000
5/21/14,58.56,60.5,58.25,60.49,58992000,0,1,58.56,60.5,58.25,60.49,58992000
5/20/14,59.5,60.19,58.18,58.56,53931000,0,1,59.5,60.19,58.18,58.56,53931000
5/19/14,57.89,59.56,57.57,59.21,43034000,0,1,57.89,59.56,57.57,59.21,43034000
5/16/14,58.31,58.45,57.31,58.0199,47933000,0,1,58.31,58.45,57.31,58.0199,47933000
5/15/14,59.26,59.38,57.52,57.919,56814000,0,1,59.26,59.38,57.52,57.919,56814000
5/14/14,59.53,60.45,58.95,59.23,47429000,0,1,59.53,60.45,58.95,59.23,47429000
5/13/14,59.66,60.89,59.51,59.83,48525000,0,1,59.66,60.89,59.51,59.83,48525000
