Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-12-16,369.98,371.0,364.25,366.31,1987300.0,0.0,1.0,52.854285714285716,53.0,52.035714285714285,52.33,13911100.0
2013-12-13,376.15,377.0,368.81,368.97,2550700.0,0.0,1.0,53.73571428571428,53.857142857142854,52.68714285714285,52.71,17854900.0
2013-12-12,363.67,374.84,363.55,373.33,3045500.0,0.0,1.0,51.95285714285714,53.54857142857142,51.93571428571428,53.33285714285714,21318500.0
2013-12-11,364.37,371.16,362.22,363.98,2866700.0,0.0,1.0,52.05285714285714,53.02285714285714,51.745714285714286,51.997142857142855,20066900.0
2013-12-10,355.05,364.44,353.32,363.1,2012800.0,0.0,1.0,50.72142857142857,52.06285714285714,50.47428571428571,51.871428571428574,14089600.0
2013-12-09,355.17,359.87,353.61,355.67,1674100.0,0.0,1.0,50.738571428571426,51.41,50.51571428571428,50.81,11718700.0
2013-12-06,361.04,361.33,352.0,354.44,1725100.0,0.0,1.0,51.57714285714286,51.61857142857142,50.285714285714285,50.63428571428571,12075700.0
2013-12-05,357.8,361.13,353.39,358.06,1970500.0,0.0,1.0,51.114285714285714,51.589999999999996,50.48428571428571,51.15142857142857,13793500.0
2013-12-04,360.59,368.65,356.25,356.27,2770800.0,0.0,1.0,51.512857142857136,52.66428571428571,50.89285714285714,50.89571428571428,19395600.0
2013-12-03,361.89,363.58,356.5,362.94,1914400.0,0.0,1.0,51.69857142857143,51.94,50.92857142857142,51.848571428571425,13400800.0
2013-12-02,364.88,367.96,359.6101,363.92,1667900.0,0.0,1.0,52.12571428571428,52.56571428571428,51.37287142857142,51.988571428571426,11675300.0
2013-11-29,364.05,367.8,363.01,365.8,1198300.0,0.0,1.0,52.00714285714285,52.542857142857144,51.85857142857142,52.25714285714285,8388100.0
2013-11-27,357.11,363.846,353.54,362.49,2404700.0,0.0,1.0,51.01571428571428,51.977999999999994,50.505714285714284,51.784285714285716,16832900.0
2013-11-26,350.5,356.46,347.57,355.2,2097600.0,0.0,1.0,50.07142857142857,50.92285714285714,49.65285714285714,50.74285714285714,14683200.0
2013-11-25,346.9,352.93,345.01,350.24,1997800.0,0.0,1.0,49.55714285714285,50.418571428571425,49.287142857142854,50.034285714285716,13984600.0
2013-11-22,348.83,350.6,344.0,347.85,2028900.0,0.0,1.0,49.83285714285714,50.08571428571429,49.14285714285714,49.69285714285714,14202300.0
2013-11-21,342.24,348.68,341.67,348.5,2284200.0,0.0,1.0,48.89142857142857,49.81142857142857,48.81,49.785714285714285,15989400.0
2013-11-20,343.35,346.35,337.65,339.52,2783100.0,0.0,1.0,49.05,49.47857142857143,48.23571428571428,48.50285714285714,19481700.0
2013-11-19,340.77,346.82,334.24,337.29,2436800.0,0.0,1.0,48.68142857142857,49.54571428571428,47.748571428571424,48.184285714285714,17057600.0
2013-11-18,350.0,350.49,339.5,341.77,2892500.0,0.0,1.0,50.0,50.07,48.5,48.82428571428571,20247500.0
2013-11-15,344.6,349.89,343.08,349.76,2878900.0,0.0,1.0,49.22857142857143,49.98428571428571,49.01142857142857,49.965714285714284,20152300.0
2013-11-14,335.79,344.0,335.12,342.57,2872100.0,0.0,1.0,47.97,49.14285714285714,47.87428571428571,48.93857142857142,20104700.0
2013-11-13,333.22,335.46,329.1,335.284,1709700.0,0.0,1.0,47.60285714285715,47.92285714285714,47.01428571428571,47.89771428571428,11967900.0
2013-11-12,336.18,339.5,331.35,333.73,1747400.0,0.0,1.0,48.02571428571429,48.5,47.33571428571429,47.675714285714285,12231800.0
2013-11-11,332.75,339.5,328.62,337.91,2402200.0,0.0,1.0,47.535714285714285,48.5,46.94571428571428,48.27285714285714,16815400.0
2013-11-08,326.92,335.6,325.52,334.9,2778400.0,0.0,1.0,46.70285714285714,47.94285714285714,46.50285714285714,47.842857142857135,19448800.0
2013-11-07,339.0,339.67,325.16,326.86,2858200.0,0.0,1.0,48.42857142857142,48.52428571428571,46.45142857142857,46.69428571428571,20007400.0
2013-11-06,339.49,344.37,332.79,335.63,2961900.0,0.0,1.0,48.498571428571424,49.19571428571428,47.54142857142857,47.94714285714285,20733300.0
2013-11-05,335.54,342.4,333.05,341.5,2469900.0,0.0,1.0,47.934285714285714,48.91428571428571,47.57857142857143,48.785714285714285,17289300.0
2013-11-04,330.95,337.79,325.15,337.6,3131300.0,0.0,1.0,47.278571428571425,48.255714285714284,46.449999999999996,48.22857142857143,21919100.0
2013-11-01,328.83,333.5,325.9001,329.265,3145800.0,0.0,1.0,46.97571428571428,47.64285714285714,46.55715714285714,47.037857142857135,22020600.0
2013-10-31,318.11,326.65,315.7,322.48,2641400.0,0.0,1.0,45.44428571428571,46.66428571428571,45.099999999999994,46.06857142857143,18489800.0
2013-10-30,328.72,328.93,315.62,318.14,3091500.0,0.0,1.0,46.96,46.989999999999995,45.08857142857143,45.44857142857143,21640500.0
2013-10-29,318.57,327.37,309.2,327.3,4419500.0,0.0,1.0,45.51,46.76714285714286,44.17142857142857,46.75714285714285,30936500.0
2013-10-28,325.01,330.96,311.81,314.0,4894400.0,0.0,1.0,46.42999999999999,47.279999999999994,44.544285714285714,44.857142857142854,34260800.0
2013-10-25,331.0,337.2,325.91,328.031,3437500.0,0.0,1.0,47.285714285714285,48.171428571428564,46.558571428571426,46.86157142857142,24062500.0
2013-10-24,331.44,336.85,323.66,331.22,4794200.0,0.0,1.0,47.348571428571425,48.121428571428574,46.23714285714286,47.317142857142855,33559400.0
2013-10-23,317.32,335.19,317.0,330.24,8339500.0,0.0,1.0,45.33142857142857,47.88428571428571,45.285714285714285,47.177142857142854,58376500.0
2013-10-22,387.84,389.16,321.5,322.524,25871400.0,0.0,1.0,55.40571428571428,55.59428571428572,45.92857142857142,46.07485714285714,181099800.0
2013-10-21,342.92,355.4158,340.1,354.99,9298600.0,0.0,1.0,48.988571428571426,50.77368571428571,48.58571428571429,50.71285714285714,65090200.0
2013-10-18,334.0,336.48,327.6,333.5,3636400.0,0.0,1.0,47.71428571428571,48.06857142857143,46.8,47.64285714285714,25454800.0
2013-10-17,322.21,330.21,319.66,330.1,2753200.0,0.0,1.0,46.029999999999994,47.17285714285714,45.66571428571429,47.15714285714286,19272400.0
2013-10-16,320.11,325.5,318.26,322.878,2691900.0,0.0,1.0,45.73,46.5,45.465714285714284,46.125428571428564,18843300.0
2013-10-15,325.1,327.33,319.3401,321.69,3835500.0,0.0,1.0,46.44285714285714,46.76142857142857,45.620014285714284,45.95571428571428,26848500.0
2013-10-14,310.61,325.27,306.0,324.36,6522800.0,0.0,1.0,44.37285714285714,46.46714285714285,43.714285714285715,46.33714285714286,45659600.0
2013-10-11,304.3112,307.61,300.13,300.848,2742900.0,0.0,1.0,43.473028571428564,43.94428571428571,42.87571428571428,42.97828571428571,19200300.0
2013-10-10,301.0,307.43,296.4,303.994,4385000.0,0.0,1.0,43.0,43.918571428571425,42.342857142857135,43.42771428571429,30695000.0
2013-10-09,300.23,300.575,282.8,288.43,5992700.0,0.0,1.0,42.89,42.93928571428571,40.4,41.20428571428571,41948900.0
2013-10-08,319.29,321.52,299.5655,302.32,4096900.0,0.0,1.0,45.612857142857145,45.93142857142857,42.795071428571426,43.18857142857143,28678300.0
2013-10-07,324.04,326.97,318.15,318.16,2090700.0,0.0,1.0,46.29142857142857,46.71,45.449999999999996,45.45142857142857,14634900.0
2013-10-04,323.68,328.3,318.54,327.26,2402000.0,0.0,1.0,46.239999999999995,46.9,45.505714285714284,46.75142857142857,16814000.0
2013-10-03,331.01,334.5,318.05,321.72,3516200.0,0.0,1.0,47.287142857142854,47.785714285714285,45.43571428571428,45.96,24613400.0
2013-10-02,322.09,333.6,321.62,330.73,4369100.0,0.0,1.0,46.012857142857136,47.65714285714286,45.94571428571428,47.247142857142855,30583700.0
2013-10-01,314.77,324.7,314.0,324.62,4241900.0,0.0,1.0,44.96714285714285,46.38571428571428,44.857142857142854,46.37428571428571,29693300.0
2013-09-30,307.72,312.15,305.2,309.21,1789800.0,0.0,1.0,43.96,44.592857142857135,43.599999999999994,44.17285714285714,12528600.0
2013-09-27,310.76,313.52,309.7,312.4,1185600.0,0.0,1.0,44.39428571428571,44.78857142857142,44.24285714285714,44.628571428571426,8299200.0
2013-09-26,308.04,314.49,307.5,313.51,1780100.0,0.0,1.0,44.005714285714284,44.927142857142854,43.92857142857142,44.787142857142854,12460700.0
2013-09-25,308.2,310.8,304.06,307.14,2091300.0,0.0,1.0,44.028571428571425,44.4,43.43714285714285,43.87714285714285,14639100.0
2013-09-24,301.3,309.4,300.3503,306.49,2682900.0,0.0,1.0,43.042857142857144,44.199999999999996,42.90718571428571,43.784285714285716,18780300.0
2013-09-23,320.39,320.39,299.52,302.04,4575800.0,0.0,1.0,45.769999999999996,45.769999999999996,42.78857142857142,43.14857142857143,32030600.0
2013-09-20,305.84,315.8875,305.62,313.83,4398800.0,0.0,1.0,43.69142857142857,45.12678571428571,43.66,44.83285714285714,30791600.0
2013-09-19,308.37,308.745,304.01,305.498,2492800.0,0.0,1.0,44.05285714285714,44.10642857142857,43.43,43.64257142857142,17449600.0
2013-09-18,298.96,307.68,298.12,306.92,1962800.0,0.0,1.0,42.708571428571425,43.95428571428571,42.58857142857143,43.84571428571429,13739600.0
2013-09-17,302.04,303.26,297.7,299.55,2600100.0,0.0,1.0,43.14857142857143,43.32285714285714,42.528571428571425,42.792857142857144,18200700.0
2013-09-16,310.0,310.19,301.8,302.16,2007900.0,0.0,1.0,44.285714285714285,44.31285714285714,43.114285714285714,43.16571428571429,14055300.0
2013-09-13,302.0,306.0,299.1903,305.65,2147100.0,0.0,1.0,43.14285714285714,43.714285714285715,42.74147142857142,43.66428571428571,15029700.0
2013-09-12,301.84,306.45,298.35,301.406,3135400.0,0.0,1.0,43.12,43.778571428571425,42.621428571428574,43.058,21947800.0
2013-09-11,313.74,314.18,303.88,308.3,4277200.0,0.0,1.0,44.82,44.88285714285714,43.411428571428566,44.042857142857144,29940400.0
2013-09-10,297.4999,313.24,296.81,313.06,5240300.0,0.0,1.0,42.499985714285714,44.74857142857143,42.40142857142857,44.722857142857144,36682100.0
2013-09-09,292.75,295.3,290.28,294.15,1977200.0,0.0,1.0,41.82142857142857,42.18571428571428,41.46857142857142,42.021428571428565,13840400.0
2013-09-06,296.33,296.51,290.2,291.54,2528400.0,0.0,1.0,42.33285714285714,42.35857142857142,41.457142857142856,41.64857142857143,17698800.0
2013-09-05,296.8,298.93,294.42,295.11,2724600.0,0.0,1.0,42.4,42.70428571428571,42.06,42.15857142857143,19072200.0
2013-09-04,288.84,293.06,286.99,292.43,2814500.0,0.0,1.0,41.262857142857136,41.86571428571428,40.99857142857143,41.77571428571429,19701500.0
2013-09-03,287.43,290.71,284.55,289.0,2852800.0,0.0,1.0,41.06142857142857,41.529999999999994,40.65,41.285714285714285,19969600.0
2013-08-30,288.25,288.83,282.95,283.91,2164200.0,0.0,1.0,41.17857142857142,41.26142857142857,40.42142857142857,40.55857142857143,15149400.0
2013-08-29,284.03,290.23,283.84,287.85,2722800.0,0.0,1.0,40.57571428571428,41.46142857142857,40.54857142857142,41.121428571428574,19059600.0
2013-08-28,278.66,285.0,276.4,283.36,2765100.0,0.0,1.0,39.80857142857143,40.714285714285715,39.48571428571428,40.48,19355700.0
2013-08-27,279.15,285.88,274.5,276.04,3305500.0,0.0,1.0,39.878571428571426,40.839999999999996,39.214285714285715,39.434285714285714,23138500.0
2013-08-26,276.11,289.9444,274.04,282.72,4431100.0,0.0,1.0,39.44428571428571,41.420628571428566,39.14857142857143,40.38857142857143,31017700.0
2013-08-23,270.05,278.39,269.02,278.36,3183600.0,0.0,1.0,38.57857142857143,39.769999999999996,38.43142857142857,39.76571428571429,22285200.0
2013-08-22,272.52,273.46,268.23,269.75,1423100.0,0.0,1.0,38.93142857142857,39.06571428571428,38.31857142857143,38.535714285714285,9961700.0
2013-08-21,272.89,274.65,267.5,270.37,3036900.0,0.0,1.0,38.98428571428571,39.23571428571428,38.214285714285715,38.62428571428571,21258300.0
2013-08-20,262.93,273.54,262.5,273.29,4305800.0,0.0,1.0,37.56142857142857,39.07714285714286,37.5,39.041428571428575,30140600.0
2013-08-19,258.0,263.5,257.75,259.78,2213900.0,0.0,1.0,36.857142857142854,37.64285714285714,36.82142857142857,37.11142857142857,15497300.0
2013-08-16,253.21,260.15,251.131,258.87,3050600.0,0.0,1.0,36.17285714285714,37.16428571428571,35.87585714285714,36.98142857142857,21354200.0
2013-08-15,259.0,260.49,251.36,253.41,2375600.0,0.0,1.0,37.0,37.21285714285714,35.90857142857143,36.20142857142857,16629200.0
2013-08-14,258.3,263.79,258.0157,261.81,2485700.0,0.0,1.0,36.9,37.684285714285714,36.85938571428571,37.40142857142857,17399900.0
2013-08-13,258.65,262.199,253.2605,259.19,3134400.0,0.0,1.0,36.949999999999996,37.457,36.18007142857143,37.027142857142856,21940800.0
2013-08-12,251.28,257.0,250.42,256.6,2543500.0,0.0,1.0,35.89714285714285,36.714285714285715,35.77428571428571,36.65714285714286,17804500.0
2013-08-09,249.99,253.71,249.8,252.75,1760400.0,0.0,1.0,35.71285714285714,36.244285714285716,35.68571428571428,36.107142857142854,12322800.0
2013-08-08,251.87,253.895,248.45,250.4,2114300.0,0.0,1.0,35.98142857142857,36.270714285714284,35.49285714285714,35.77142857142857,14800100.0
2013-08-07,254.36,257.47,248.66,249.21,2332700.0,0.0,1.0,36.33714285714286,36.78142857142857,35.52285714285714,35.60142857142857,16328900.0
2013-08-06,253.95,257.6,250.1,255.9,2916200.0,0.0,1.0,36.278571428571425,36.800000000000004,35.72857142857143,36.55714285714286,20413400.0
2013-08-05,243.91,253.9,241.38,253.84,3280300.0,0.0,1.0,34.84428571428571,36.27142857142857,34.48285714285714,36.26285714285714,22962100.0
2013-08-02,249.34,249.34,244.8,246.18,1982800.0,0.0,1.0,35.62,35.62,34.97142857142857,35.168571428571425,13879600.0
2013-08-01,246.54,250.0,244.57,249.12,2019900.0,0.0,1.0,35.22,35.714285714285715,34.93857142857143,35.58857142857143,14139300.0
2013-07-31,243.41,247.1,241.94,244.484,1874400.0,0.0,1.0,34.77285714285714,35.3,34.56285714285714,34.92628571428571,13120800.0
2013-07-30,245.4,247.91,241.81,243.76,1555800.0,0.0,1.0,35.05714285714286,35.41571428571428,34.544285714285714,34.82285714285714,10890600.0
2013-07-29,246.06,250.67,242.5,244.96,1887900.0,0.0,1.0,35.15142857142857,35.809999999999995,34.64285714285714,34.994285714285716,13215300.0
2013-07-26,244.62,246.98,240.81,246.31,2546700.0,0.0,1.0,34.94571428571428,35.28285714285714,34.40142857142857,35.18714285714285,17826900.0
2013-07-25,240.56,247.66,239.91,246.74,2804900.0,0.0,1.0,34.36571428571428,35.379999999999995,34.27285714285714,35.24857142857143,19634300.0
2013-07-24,249.72,252.25,240.2,241.3,4772800.0,0.0,1.0,35.67428571428571,36.035714285714285,34.31428571428571,34.47142857142857,33409600.0
2013-07-23,251.4,262.2349,246.2,250.26,10975600.0,0.0,1.0,35.91428571428571,37.462128571428565,35.17142857142857,35.75142857142857,76829200.0
2013-07-22,266.85,268.75,257.12,261.96,6759100.0,0.0,1.0,38.121428571428574,38.39285714285714,36.73142857142857,37.42285714285714,47313700.0
2013-07-19,267.43,267.949,263.18,264.576,2588600.0,0.0,1.0,38.20428571428571,38.27842857142857,37.597142857142856,37.79657142857143,18120200.0
2013-07-18,270.31,270.31,264.0,266.41,2926800.0,0.0,1.0,38.61571428571428,38.61571428571428,37.714285714285715,38.05857142857143,20487600.0
2013-07-17,261.24,268.26,258.67,267.92,2787200.0,0.0,1.0,37.32,38.32285714285714,36.95285714285714,38.27428571428572,19510400.0
2013-07-16,257.29,266.37,256.7,260.48,4765200.0,0.0,1.0,36.755714285714284,38.05285714285714,36.67142857142857,37.21142857142857,33356400.0
2013-07-15,259.4,259.85,252.13,257.98,2944700.0,0.0,1.0,37.05714285714285,37.121428571428574,36.01857142857143,36.854285714285716,20612900.0
2013-07-12,245.83,257.43,245.75,257.261,4891200.0,0.0,1.0,35.11857142857143,36.77571428571429,35.107142857142854,36.75157142857143,34238400.0
2013-07-11,248.0,249.2,240.82,244.17,3020900.0,0.0,1.0,35.42857142857142,35.599999999999994,34.40285714285714,34.881428571428565,21146300.0
2013-07-10,245.55,246.9,239.21,243.82,3225500.0,0.0,1.0,35.07857142857143,35.27142857142857,34.17285714285714,34.83142857142857,22578500.0
2013-07-09,235.04,247.41,234.87,247.382,5072800.0,0.0,1.0,33.57714285714285,35.34428571428571,33.55285714285714,35.34028571428571,35509600.0
2013-07-08,226.98,235.24,225.51,233.1,3469900.0,0.0,1.0,32.425714285714285,33.605714285714285,32.215714285714284,33.3,24289300.0
2013-07-05,222.09,225.25,219.33,225.1,1422500.0,0.0,1.0,31.727142857142855,32.17857142857142,31.332857142857144,32.15714285714285,9957500.0
2013-07-03,222.12,224.0,218.95,220.91,1232200.0,0.0,1.0,31.73142857142857,32.0,31.278571428571425,31.558571428571426,8625400.0
2013-07-02,225.23,227.47,218.0,221.46,2532900.0,0.0,1.0,32.175714285714285,32.495714285714286,31.142857142857142,31.637142857142855,17730300.0
2013-07-01,213.62,225.33,212.0,224.28,3502500.0,0.0,1.0,30.517142857142858,32.19,30.285714285714285,32.04,24517500.0
2013-06-28,214.27,216.2999,210.05,211.09,2797300.0,0.0,1.0,30.61,30.899985714285712,30.007142857142856,30.155714285714286,19581100.0
2013-06-27,212.91,216.732,209.6,214.97,2618100.0,0.0,1.0,30.415714285714284,30.961714285714283,29.94285714285714,30.709999999999997,18326700.0
2013-06-26,214.55,218.25,210.82,212.1,2690600.0,0.0,1.0,30.65,31.178571428571427,30.117142857142856,30.299999999999997,18834200.0
2013-06-25,211.97,213.5,207.56,212.9,2988400.0,0.0,1.0,30.28142857142857,30.5,29.65142857142857,30.414285714285715,20918800.0
2013-06-24,213.0,219.08,209.0,215.6,2556600.0,0.0,1.0,30.428571428571427,31.29714285714286,29.857142857142854,30.799999999999997,17896200.0
2013-06-21,225.05,226.38,214.2,216.9,3342600.0,0.0,1.0,32.15,32.339999999999996,30.599999999999998,30.985714285714284,23398200.0
2013-06-20,229.47,231.0,220.54,223.52,3016600.0,0.0,1.0,32.78142857142857,33.0,31.505714285714284,31.931428571428572,21116200.0
2013-06-19,228.0,235.88,227.611,232.31,3193300.0,0.0,1.0,32.57142857142857,33.69714285714286,32.515857142857136,33.18714285714285,22353100.0
2013-06-18,230.24,231.0,226.4,228.83,2496700.0,0.0,1.0,32.89142857142857,33.0,32.34285714285714,32.69,17476900.0
2013-06-17,225.54,230.4999,223.75,229.23,5121600.0,0.0,1.0,32.22,32.92855714285714,31.96428571428571,32.747142857142855,35851200.0
2013-06-14,214.77,217.29,212.32,213.99,1785100.0,0.0,1.0,30.681428571428572,31.04142857142857,30.331428571428567,30.57,12495700.0
2013-06-13,207.99,215.55,205.75,215.39,2644500.0,0.0,1.0,29.712857142857143,30.792857142857144,29.392857142857142,30.769999999999996,18511500.0
2013-06-12,215.83,215.83,206.87,207.64,2729800.0,0.0,1.0,30.832857142857144,30.832857142857144,29.552857142857142,29.66285714285714,19108600.0
2013-06-11,217.85,220.27,213.8,214.46,2030500.0,0.0,1.0,31.12142857142857,31.467142857142857,30.542857142857144,30.637142857142855,14213500.0
2013-06-10,223.03,223.33,216.06,220.93,1973200.0,0.0,1.0,31.86142857142857,31.904285714285713,30.865714285714283,31.56142857142857,13812400.0
2013-06-07,218.64,220.82,215.65,220.22,2185600.0,0.0,1.0,31.23428571428571,31.545714285714283,30.807142857142857,31.459999999999997,15299200.0
2013-06-06,222.12,225.4,214.0,217.74,3724200.0,0.0,1.0,31.73142857142857,32.199999999999996,30.57142857142857,31.105714285714285,26069400.0
2013-06-05,223.19,228.0,218.4,223.46,4728000.0,0.0,1.0,31.884285714285713,32.57142857142857,31.2,31.922857142857143,33096000.0
2013-06-04,220.115,227.55,218.57,225.31,3286700.0,0.0,1.0,31.445,32.50714285714286,31.224285714285713,32.18714285714285,23006900.0
2013-06-03,227.05,227.5,217.57,221.97,3038700.0,0.0,1.0,32.43571428571428,32.5,31.081428571428567,31.709999999999997,21270900.0
2013-05-31,225.24,229.58,224.0501,226.25,3630900.0,0.0,1.0,32.177142857142854,32.79714285714286,32.00715714285714,32.32142857142857,25416300.0
2013-05-30,216.03,223.0,211.55,222.66,3441100.0,0.0,1.0,30.86142857142857,31.857142857142854,30.22142857142857,31.808571428571426,24087700.0
2013-05-29,214.55,221.3799,209.91,215.34,4871700.0,0.0,1.0,30.65,31.6257,29.987142857142857,30.762857142857143,34101900.0
2013-05-28,231.75,235.96,212.975,214.19,5646500.0,0.0,1.0,33.107142857142854,33.708571428571425,30.424999999999997,30.598571428571425,39525500.0
2013-05-24,225.23,229.0,224.5,228.74,1686900.0,0.0,1.0,32.175714285714285,32.714285714285715,32.07142857142857,32.677142857142854,11808300.0
2013-05-23,225.7,228.2,221.55,226.18,2314000.0,0.0,1.0,32.24285714285714,32.599999999999994,31.65,32.31142857142857,16198000.0
2013-05-22,234.4,238.2,226.6401,228.56,3109900.0,0.0,1.0,33.48571428571429,34.028571428571425,32.377157142857136,32.65142857142857,21769300.0
2013-05-21,240.04,240.9,235.0,237.09,1641600.0,0.0,1.0,34.29142857142857,34.41428571428571,33.57142857142857,33.87,11491200.0
2013-05-20,238.44,241.65,236.76,239.55,2109400.0,0.0,1.0,34.06285714285714,34.52142857142857,33.82285714285714,34.22142857142857,14765800.0
2013-05-17,238.53,242.75,236.0,239.0,2877300.0,0.0,1.0,34.075714285714284,34.67857142857142,33.714285714285715,34.14285714285714,20141100.0
2013-05-16,246.95,248.85,235.2,237.03,4007600.0,0.0,1.0,35.278571428571425,35.55,33.599999999999994,33.86142857142857,28053200.0
2013-05-15,239.47,245.43,237.83,243.4,5147100.0,0.0,1.0,34.21,35.06142857142857,33.97571428571428,34.77142857142857,36029700.0
2013-05-14,231.99,236.59,230.8,233.97,5505100.0,0.0,1.0,33.14142857142857,33.79857142857143,32.97142857142857,33.42428571428571,38535700.0
2013-05-13,217.17,229.69,217.14,229.379,5908200.0,0.0,1.0,31.02428571428571,32.81285714285714,31.019999999999996,32.768428571428565,41357400.0
2013-05-10,216.41,219.75,214.5601,217.694,2692100.0,0.0,1.0,30.915714285714284,31.392857142857142,30.651442857142857,31.099142857142855,18844700.0
2013-05-09,208.03,218.88,206.52,216.41,5158400.0,0.0,1.0,29.718571428571426,31.268571428571427,29.502857142857142,30.915714285714284,36108800.0
2013-05-08,204.93,210.4,204.53,208.61,2517600.0,0.0,1.0,29.275714285714287,30.057142857142857,29.218571428571426,29.801428571428573,17623200.0
2013-05-07,208.78,210.52,205.6,206.25,2439900.0,0.0,1.0,29.825714285714284,30.074285714285715,29.37142857142857,29.46428571428571,17079300.0
2013-05-06,209.63,212.45,204.02,210.69,4533000.0,0.0,1.0,29.947142857142854,30.349999999999998,29.145714285714284,30.098571428571425,31731000.0
2013-05-03,215.78,218.23,212.7,213.45,2204500.0,0.0,1.0,30.825714285714284,31.17571428571428,30.385714285714283,30.49285714285714,15431500.0
2013-05-02,213.24,215.45,210.19,214.49,2618400.0,0.0,1.0,30.462857142857143,30.778571428571425,30.027142857142856,30.64142857142857,18328800.0
2013-05-01,215.92,217.389,211.65,212.91,2622800.0,0.0,1.0,30.845714285714283,31.05557142857143,30.235714285714284,30.415714285714284,18359600.0
2013-04-30,214.6,219.75,214.24,216.07,3581600.0,0.0,1.0,30.657142857142855,31.392857142857142,30.605714285714285,30.867142857142856,25071200.0
2013-04-29,216.61,217.73,212.01,215.013,2969600.0,0.0,1.0,30.944285714285716,31.104285714285712,30.287142857142854,30.716142857142856,20787200.0
2013-04-26,217.0,217.13,212.52,215.55,3112900.0,0.0,1.0,31.0,31.018571428571427,30.36,30.792857142857144,21790300.0
2013-04-25,216.98,218.79,213.27,213.75,4182000.0,0.0,1.0,30.997142857142855,31.255714285714284,30.467142857142857,30.535714285714285,29274000.0
2013-04-24,217.6,224.3,213.22,216.72,6699800.0,0.0,1.0,31.085714285714282,32.042857142857144,30.459999999999997,30.959999999999997,46898600.0
2013-04-23,215.57,219.38,209.51,216.99,16408700.0,0.0,1.0,30.795714285714283,31.339999999999996,29.929999999999996,30.998571428571427,114860900.0
2013-04-22,165.72,176.5,165.72,174.37,12124300.0,0.0,1.0,23.674285714285713,25.21428571428571,23.674285714285713,24.91,84870100.0
2013-04-19,165.5,169.17,163.0301,163.37,2880500.0,0.0,1.0,23.642857142857142,24.167142857142853,23.290014285714285,23.338571428571427,20163500.0
2013-04-18,171.0,171.9,161.8,163.82,3303000.0,0.0,1.0,24.428571428571427,24.557142857142857,23.114285714285714,23.40285714285714,23121000.0
2013-04-17,174.34,177.39,168.27,169.36,3935100.0,0.0,1.0,24.905714285714286,25.34142857142857,24.03857142857143,24.194285714285716,27545700.0
2013-04-16,174.97,177.73,172.27,175.85,4244500.0,0.0,1.0,24.995714285714286,25.389999999999997,24.61,25.12142857142857,29711500.0
2013-04-15,175.56,182.3498,174.8,176.5,6647000.0,0.0,1.0,25.08,26.049971428571425,24.97142857142857,25.21428571428571,46529000.0
2013-04-12,176.99,177.64,171.201,173.2,5399700.0,0.0,1.0,25.284285714285716,25.377142857142854,24.45728571428571,24.74285714285714,37797900.0
2013-04-11,168.83,173.4,168.82,173.01,4722300.0,0.0,1.0,24.11857142857143,24.771428571428572,24.117142857142856,24.715714285714284,33056100.0
2013-04-10,168.0,169.45,164.91,166.07,4244200.0,0.0,1.0,24.0,24.207142857142856,23.558571428571426,23.724285714285713,29709400.0
2013-04-09,163.49,171.37,162.05,169.36,4863700.0,0.0,1.0,23.355714285714285,24.48142857142857,23.15,24.194285714285716,34045900.0
2013-04-08,165.83,166.3,159.0,163.06,4535000.0,0.0,1.0,23.69,23.757142857142856,22.71428571428571,23.294285714285714,31745000.0
2013-04-05,163.52,170.5,162.53,164.66,4644700.0,0.0,1.0,23.36,24.357142857142854,23.218571428571426,23.52285714285714,32512900.0
2013-04-04,167.37,170.128,163.81,166.69,4922900.0,0.0,1.0,23.91,24.303999999999995,23.40142857142857,23.81285714285714,34460300.0
2013-04-03,177.055,178.33,164.26,169.74,10765400.0,0.0,1.0,25.29357142857143,25.475714285714286,23.465714285714284,24.248571428571427,75357800.0
2013-04-02,183.9,185.1799,176.1,176.69,4611500.0,0.0,1.0,26.271428571428572,26.454271428571428,25.157142857142855,25.24142857142857,32280500.0
2013-04-01,190.95,191.5,181.47,182.43,3278200.0,0.0,1.0,27.278571428571425,27.357142857142854,25.924285714285713,26.06142857142857,22947400.0
2013-03-28,190.75,192.9,188.6,189.28,2798300.0,0.0,1.0,27.25,27.557142857142857,26.94285714285714,27.04,19588100.0
2013-03-27,189.64,197.06,188.33,190.24,5782200.0,0.0,1.0,27.09142857142857,28.15142857142857,26.904285714285713,27.177142857142858,40475400.0
2013-03-26,184.0,192.64,183.6,190.61,6688200.0,0.0,1.0,26.285714285714285,27.519999999999996,26.228571428571428,27.23,46817400.0
2013-03-25,182.43,184.84,179.77,180.79,2146400.0,0.0,1.0,26.06142857142857,26.405714285714286,25.681428571428572,25.827142857142853,15024800.0
2013-03-22,183.1,183.86,179.5,181.3,2027000.0,0.0,1.0,26.157142857142855,26.265714285714285,25.642857142857142,25.9,14189000.0
2013-03-21,182.3,187.4,181.97,181.99,2686300.0,0.0,1.0,26.042857142857144,26.771428571428572,25.995714285714286,25.998571428571427,18804100.0
2013-03-20,182.62,183.8499,180.43,183.05,1590300.0,0.0,1.0,26.088571428571427,26.264271428571426,25.775714285714287,26.15,11132100.0
